MKI67IP	FOXA2	1.3897768514299904
GRB2	OTX2	1.3897058234538313
OTX2	GRB2	1.3897058234538313
CLDN6	STAT3	1.3894673840485272
STAT3	CLDN6	1.3894673840485272
MYST3	POU5F1	1.3851742518554375
POU5F1	MYST3	1.3851742518554375
DPPA4	IGF2	1.384942421687136
IGF2	DPPA4	1.384942421687136
NANOG	SOX2	1.3831412892336186
SOX2	NANOG	1.3831412892336186
CDK2	ZFP281	1.3825577363778012
ZFP281	CDK2	1.3825577363778012
DPPA4	PRMT6	1.3807633778011659
PRMT6	DPPA4	1.3807633778011659
MYC	OTX2	1.3806544834014733
OTX2	MYC	1.3806544834014733
BMPR1A	SALL4	1.3801198488333952
SALL4	BMPR1A	1.3801198488333952
SOCS3	TCF3	1.3800781109753673
TCF3	SOCS3	1.3800781109753673
GDF3	WDR5	1.3800175417760148
WDR5	GDF3	1.3800175417760148
BMPR1A	DPPA4	1.3793269246702997
DPPA4	BMPR1A	1.3793269246702997
FGF4	FGFR2	1.3792912432684918
FGFR2	FGF4	1.3792912432684918
MYST3	TUBB3	1.378923352285199
TUBB3	MYST3	1.378923352285199
LIN28	REST	1.3787562996976692
REST	LIN28	1.3787562996976692
CD34	SETDB1	1.3783839842384646
SETDB1	CD34	1.3783839842384646
GSK3B	NR0B1	1.378308551880856
NR0B1	GSK3B	1.378308551880856
BMP4	TCF3	1.3782991710930323
TCF3	BMP4	1.3782991710930323
ESRRB	FGFR2	1.3777360784654995
FGFR2	ESRRB	1.3777360784654995
KLF4	NOTCH1	1.3774894446663644
NOTCH1	KLF4	1.3774894446663644
GDF3	ZFP281	1.3753869930673566
ZFP281	GDF3	1.3753869930673566
FBXO15	SOX2	1.3752120208607779
SOX2	FBXO15	1.3752120208607779
BMI1	FGF5	1.3745365535189746
FGF5	BMI1	1.3745365535189746
DNMT3B	EOMES	1.374496351740455
EOMES	DNMT3B	1.374496351740455
CTCF	OTX2	1.3743061611423337
OTX2	CTCF	1.3743061611423337
NR6A1	STAT3	1.3738171454351171
STAT3	NR6A1	1.3738171454351171
EZH2	JARID2	1.3727270341605315
JARID2	EZH2	1.3727270341605315
IGF2	LIF	1.3702043392241876
LIF	IGF2	1.3702043392241876
DPPA4	MKI67IP	1.370137374254161
MKI67IP	DPPA4	1.370137374254161
ESRRB	MKI67IP	1.3699634128513725
MKI67IP	ESRRB	1.3699634128513725
FOXA2	KLF4	1.3698222181595137
KLF4	FOXA2	1.3698222181595137
EZH2	GRB2	1.3696767991258585
GRB2	EZH2	1.3696767991258585
MYST3	RCC1	1.368936297163958
RCC1	MYST3	1.368936297163958
DNMT1	NR6A1	1.367917685262404
NR6A1	DNMT1	1.367917685262404
CDH2	NANOG	1.3678641025664389
NANOG	CDH2	1.3678641025664389
BMPR1A	SETDB1	1.3667824677349905
SETDB1	BMPR1A	1.3667824677349905
DPPA4	LIF	1.3663989595684027
LIF	DPPA4	1.3663989595684027
CTNNB1	FOXA2	1.3661985695457084
FOXA2	CTNNB1	1.3661985695457084
CTNNB1	PRMT6	1.36564268355455
PRMT6	CTNNB1	1.36564268355455
FGF5	TBX3	1.3654946811107735
TBX3	FGF5	1.3654946811107735
IGF2	PTPN11	1.3653246009967694
PTPN11	IGF2	1.3653246009967694
GDF3	GRB2	1.3639222657045469
GRB2	GDF3	1.3639222657045469
MKI67IP	SETDB1	1.3633129829596273
SETDB1	MKI67IP	1.3633129829596273
CDK2	GSK3B	1.3632437760230718
GSK3B	CDK2	1.3632437760230718
FGFR2	TCF3	1.3622426528503622
TCF3	FGFR2	1.3622426528503622
GAPDH	PTPN11	1.3617772484962536
PTPN11	GAPDH	1.3617772484962536
CLDN6	RAI1	1.3596716155537152
RAI1	CLDN6	1.3596716155537152
BMP4	CDK2	1.359316176438762
CDK2	BMP4	1.359316176438762
EOMES	ESRRB	1.3585382084972395
ESRRB	EOMES	1.3585382084972395
BMP4	FBXO15	1.358138324421937
FBXO15	BMP4	1.358138324421937
CTNNB1	NES	1.3580982002732034
NES	CTNNB1	1.3580982002732034
SOCS3	SOX2	1.357913978941971
SOX2	SOCS3	1.357913978941971
CLDN6	GAPDH	1.3576089452570756
GAPDH	CLDN6	1.3576089452570756
CTNNB1	IGF2	1.3566565365876873
IGF2	CTNNB1	1.3566565365876873
FGFR2	SMARCC1	1.3552918128533165
SMARCC1	FGFR2	1.3552918128533165
NR5A2	REST	1.3541108544644866
REST	NR5A2	1.3541108544644866
BMPR1A	NR6A1	1.3534404453620716
NR6A1	BMPR1A	1.3534404453620716
BMP7	CD34	1.3529077920430128
CD34	BMP7	1.3529077920430128
CTNNB1	TUBB3	1.351899814572295
TUBB3	CTNNB1	1.351899814572295
ACTB	CTCF	1.3479378863851017
CTCF	ACTB	1.3479378863851017
LIF	TBX3	1.3469966654823131
TBX3	LIF	1.3469966654823131
ACTB	FOXA2	1.3465902405770582
FOXA2	ACTB	1.3465902405770582
DPPA4	GRB2	1.3449292306071112
GRB2	DPPA4	1.3449292306071112
DNMT1	FGFR2	1.3426107817295194
FGFR2	DNMT1	1.3426107817295194
POU5F1	SALL4	1.3424849051356063
SALL4	POU5F1	1.3424849051356063
ACTB	WDR5	1.3421206666480283
WDR5	ACTB	1.3421206666480283
BMPR1A	MBD3	1.3420269949019645
MBD3	BMPR1A	1.3420269949019645
FOXA2	SALL4	1.341578101323341
SALL4	FOXA2	1.341578101323341
CTCF	NOTCH1	1.3389540507489497
NOTCH1	CTCF	1.3389540507489497
MBD3	TUBB3	1.3385262881042435
TUBB3	MBD3	1.3385262881042435
ESRRB	NANOG	1.3381725099795752
NANOG	ESRRB	1.3381725099795752
BMI1	DPPA4	1.3375658591622699
DPPA4	BMI1	1.3375658591622699
TRP53	TUBB3	1.3374215085970402
TUBB3	TRP53	1.3374215085970402
ACTB	TRP53	1.337311244159963
TRP53	ACTB	1.337311244159963
BMP7	SMAD1	1.3360410482446468
SMAD1	BMP7	1.3360410482446468
FGF5	SMAD1	1.335129659049369
SMAD1	FGF5	1.335129659049369
NR0B1	STAT3	1.3351278628231276
STAT3	NR0B1	1.3351278628231276
GRB2	WDR5	1.3350816421325464
WDR5	GRB2	1.3350816421325464
BMPR1A	DNMT1	1.3341720263142793
DNMT1	BMPR1A	1.3341720263142793
FGF4	SMAD1	1.3340765549503848
SMAD1	FGF4	1.3340765549503848
JARID2	SALL4	1.3340583292666657
SALL4	JARID2	1.3340583292666657
GAPDH	SMAD1	1.332796316829565
SMAD1	GAPDH	1.332796316829565
FOXA2	GDF3	1.332606721548022
GDF3	FOXA2	1.332606721548022
BMPR1A	EZH2	1.331613616984845
EZH2	BMPR1A	1.331613616984845
PTPN11	STAT3	1.3302257602547982
STAT3	PTPN11	1.3302257602547982
GSK3B	WDR5	1.3291857825622795
WDR5	GSK3B	1.3291857825622795
NANOG	WDR5	1.3286963565058632
WDR5	NANOG	1.3286963565058632
CDK2	HES1	1.326663430050668
HES1	CDK2	1.326663430050668
EOMES	NANOG	1.326626096165641
NANOG	EOMES	1.326626096165641
BMPR1A	CLDN6	1.3266139018825633
CLDN6	BMPR1A	1.3266139018825633
FGFR2	TUBB3	1.3252757487981093
TUBB3	FGFR2	1.3252757487981093
ACTB	KLF4	1.3245775686811887
KLF4	ACTB	1.3245775686811887
JAG1	NR5A2	1.3244385205306046
NR5A2	JAG1	1.3244385205306046
MYC	TUBB3	1.3241417757795537
TUBB3	MYC	1.3241417757795537
FGF5	STAT3	1.324094203436971
STAT3	FGF5	1.324094203436971
REST	TBX3	1.3222358565954768
TBX3	REST	1.3222358565954768
BMP4	SOX2	1.321729352697409
SOX2	BMP4	1.321729352697409
JAG1	RCC1	1.3194189476559806
RCC1	JAG1	1.3194189476559806
CD34	CTCF	1.3190539653402116
CTCF	CD34	1.3190539653402116
GLI2	IGF2	1.3183364619039757
IGF2	GLI2	1.3183364619039757
ACTB	CLDN6	1.3160808077537065
CLDN6	ACTB	1.3160808077537065
FGF5	GAPDH	1.315051331480766
GAPDH	FGF5	1.315051331480766
GRB2	TRP53	1.3131625339103472
TRP53	GRB2	1.3131625339103472
GDF3	SOX2	1.3126164900426753
SOX2	GDF3	1.3126164900426753
EZH2	LIN28	1.3124618227043785
LIN28	EZH2	1.3124618227043785
PTPN11	RAI1	1.3111541785118601
RAI1	PTPN11	1.3111541785118601
JARID2	NR0B1	1.3108711669227782
NR0B1	JARID2	1.3108711669227782
MYC	SALL4	1.3096207037077094
SALL4	MYC	1.3096207037077094
POU5F1	WDR5	1.3095877108525804
WDR5	POU5F1	1.3095877108525804
CTCF	LIF	1.3072732337725634
LIF	CTCF	1.3072732337725634
MYST3	ZFP281	1.3064114950616237
ZFP281	MYST3	1.3064114950616237
CLDN6	JAG1	1.3062161056704575
JAG1	CLDN6	1.3062161056704575
BMPR1A	POU5F1	1.304628335046587
POU5F1	BMPR1A	1.304628335046587
BMI1	MYC	1.3044404616669967
MYC	BMI1	1.3044404616669967
DPPA4	FGFR2	1.3031713404580458
FGFR2	DPPA4	1.3031713404580458
FBXO15	SOCS3	1.3028097335699689
SOCS3	FBXO15	1.3028097335699689
ESRRB	TRP53	1.30272092826358
TRP53	ESRRB	1.30272092826358
POU5F1	PRMT7	1.3018127901604801
PRMT7	POU5F1	1.3018127901604801
JARID2	WDR5	1.3012859041453675
WDR5	JARID2	1.3012859041453675
KLF4	LIF	1.2999706836917384
LIF	KLF4	1.2999706836917384
DNMT3B	ZFP281	1.297677419155098
ZFP281	DNMT3B	1.297677419155098
CD34	GDF3	1.2972605285384797
GDF3	CD34	1.2972605285384797
CD34	MBD3	1.2971852938026216
MBD3	CD34	1.2971852938026216
FGFR2	MYST3	1.2953361335390798
MYST3	FGFR2	1.2953361335390798
CLDN6	ESRRB	1.2951706932935694
ESRRB	CLDN6	1.2951706932935694
CTCF	TUBB3	1.2934965352788361
TUBB3	CTCF	1.2934965352788361
FOXA2	NANOG	1.2918760978146906
NANOG	FOXA2	1.2918760978146906
BMP7	GDF3	1.291758358185565
GDF3	BMP7	1.291758358185565
NR6A1	TRP53	1.2909505887766624
TRP53	NR6A1	1.2909505887766624
SETDB1	TUBB3	1.2881062200624989
TUBB3	SETDB1	1.2881062200624989
GRB2	STAT3	1.2862795837360221
STAT3	GRB2	1.2862795837360221
EZH2	LIFR	1.2854471385223936
LIFR	EZH2	1.2854471385223936
PAX6	UTF1	1.283688989157292
UTF1	PAX6	1.283688989157292
PTPN11	ZFP281	1.282709288606175
ZFP281	PTPN11	1.282709288606175
DNMT3B	MBD3	1.2820653133856443
MBD3	DNMT3B	1.2820653133856443
FGFR2	GDF3	1.2815251509341996
GDF3	FGFR2	1.2815251509341996
GDF3	VIM	1.279429732498664
VIM	GDF3	1.279429732498664
NR6A1	REST	1.277251857389195
REST	NR6A1	1.277251857389195
ESRRB	IGF2	1.2740125770393957
IGF2	ESRRB	1.2740125770393957
BMPR1A	FBXO15	1.2733696726057526
FBXO15	BMPR1A	1.2733696726057526
LIN28	PAX6	1.2724672931386303
PAX6	LIN28	1.2724672931386303
DPPA4	NES	1.272447057412735
NES	DPPA4	1.272447057412735
NANOG	REST	1.2703009992337646
REST	NANOG	1.2703009992337646
FGF4	SOX2	1.2693430713772866
SOX2	FGF4	1.2693430713772866
ACTB	IGF2	1.2690856765050154
IGF2	ACTB	1.2690856765050154
CD34	GSK3B	1.2680735970134434
GSK3B	CD34	1.2680735970134434
BMP7	GLI2	1.2676959278563662
GLI2	BMP7	1.2676959278563662
PRMT7	ZFP281	1.2649316322860962
ZFP281	PRMT7	1.2649316322860962
GSK3B	POU5F1	1.2640211341310015
POU5F1	GSK3B	1.2640211341310015
FGFR2	NR0B1	1.2637943907332292
NR0B1	FGFR2	1.2637943907332292
OTX2	TBX3	1.2628136421885914
TBX3	OTX2	1.2628136421885914
TCF3	TRP53	1.26257182300313
TRP53	TCF3	1.26257182300313
LIF	UTF1	1.2621009891802861
UTF1	LIF	1.2621009891802861
DNMT3B	GRB2	1.2602191681713013
GRB2	DNMT3B	1.2602191681713013
CDH2	NOTCH1	1.2586814666236765
NOTCH1	CDH2	1.2586814666236765
GRB2	PRMT6	1.257744327294584
PRMT6	GRB2	1.257744327294584
BMP4	JARID2	1.2568684519425788
JARID2	BMP4	1.2568684519425788
CLDN6	NR0B1	1.2556754328985735
NR0B1	CLDN6	1.2556754328985735
NOTCH1	REST	1.2552437009170059
REST	NOTCH1	1.2552437009170059
LIF	SETDB1	1.2542554450458325
SETDB1	LIF	1.2542554450458325
NOTCH1	POU5F1	1.2540804733149713
POU5F1	NOTCH1	1.2540804733149713
GDF3	GSK3B	1.2535624138312094
GSK3B	GDF3	1.2535624138312094
JARID2	UTF1	1.2524872088886523
UTF1	JARID2	1.2524872088886523
FGF4	GSK3B	1.251393957251914
GSK3B	FGF4	1.251393957251914
PRMT6	SETDB1	1.2495148654686736
SETDB1	PRMT6	1.2495148654686736
GLI2	MBD3	1.248871163348647
MBD3	GLI2	1.248871163348647
TUBB3	UTF1	1.248130033322302
UTF1	TUBB3	1.248130033322302
CD34	EOMES	1.247778110697319
EOMES	CD34	1.247778110697319
LIN28	MKI67IP	1.2477704326780694
MKI67IP	LIN28	1.2477704326780694
GSK3B	OTX2	1.247240179268212
OTX2	GSK3B	1.247240179268212
DPPA4	ZFP281	1.2468831516518661
ZFP281	DPPA4	1.2468831516518661
CTNNB1	RAI1	1.2464581775802897
RAI1	CTNNB1	1.2464581775802897
ACTB	BMP7	1.2454441763880666
BMP7	ACTB	1.2454441763880666
EZH2	GDF3	1.2431885748317906
GDF3	EZH2	1.2431885748317906
LIN28	MYC	1.2428014735037212
MYC	LIN28	1.2428014735037212
DPPA4	FOXA2	1.2418919206979016
FOXA2	DPPA4	1.2418919206979016
CTCF	DNMT3B	1.2417904067983077
DNMT3B	CTCF	1.2417904067983077
SMAD1	VIM	1.2416513925575732
VIM	SMAD1	1.2416513925575732
EZH2	ZFP281	1.2413580504525927
ZFP281	EZH2	1.2413580504525927
MBD3	POU5F1	1.2405018059708826
POU5F1	MBD3	1.2405018059708826
SALL4	SMARCC1	1.2396222943852677
SMARCC1	SALL4	1.2396222943852677
HES1	VIM	1.2382355882209677
VIM	HES1	1.2382355882209677
GSK3B	HES1	1.2379052131873864
HES1	GSK3B	1.2379052131873864
HES1	SETDB1	1.2377341695979935
SETDB1	HES1	1.2377341695979935
FGF5	NES	1.2375484503065828
NES	FGF5	1.2375484503065828
BMI1	NOTCH1	1.2363863963892405
NOTCH1	BMI1	1.2363863963892405
BMPR1A	SMARCC1	1.236298861403971
SMARCC1	BMPR1A	1.236298861403971
HES1	LIN28	1.2358213034950403
LIN28	HES1	1.2358213034950403
DPPA4	GSK3B	1.2356736247480207
GSK3B	DPPA4	1.2356736247480207
EOMES	LIN28	1.2334497914746707
LIN28	EOMES	1.2334497914746707
PTPN11	SALL4	1.2327425465361992
SALL4	PTPN11	1.2327425465361992
HES1	TBX3	1.23239030170135
TBX3	HES1	1.23239030170135
NANOG	NR6A1	1.232284039534731
NR6A1	NANOG	1.232284039534731
CTNNB1	JARID2	1.2318721042191074
JARID2	CTNNB1	1.2318721042191074
NR6A1	WDR5	1.230556266760481
WDR5	NR6A1	1.230556266760481
BMP7	POU5F1	1.229719023652127
POU5F1	BMP7	1.229719023652127
EOMES	SOX2	1.2296006958718324
SOX2	EOMES	1.2296006958718324
BMPR1A	FOXA2	1.2268005385092753
FOXA2	BMPR1A	1.2268005385092753
CD34	NR6A1	1.2244241946682743
NR6A1	CD34	1.2244241946682743
NES	PRMT6	1.2240820190487378
PRMT6	NES	1.2240820190487378
LIFR	NR5A2	1.2239931645926252
NR5A2	LIFR	1.2239931645926252
NES	NR5A2	1.2237846803551986
NR5A2	NES	1.2237846803551986
EOMES	WDR5	1.2236737444583863
WDR5	EOMES	1.2236737444583863
FGF5	NANOG	1.223323248599225
NANOG	FGF5	1.223323248599225
FGF5	MYC	1.2232824050810813
MYC	FGF5	1.2232824050810813
LIFR	TRP53	1.222433984154061
TRP53	LIFR	1.222433984154061
ACTB	REST	1.2204919206141813
REST	ACTB	1.2204919206141813
FGF4	ZFP281	1.2174583467604596
ZFP281	FGF4	1.2174583467604596
ESRRB	UTF1	1.215473418460516
UTF1	ESRRB	1.215473418460516
SOCS3	TRP53	1.2149417765841988
TRP53	SOCS3	1.2149417765841988
GSK3B	UTF1	1.2140159286877195
UTF1	GSK3B	1.2140159286877195
GLI2	NOTCH1	1.212769184888686
NOTCH1	GLI2	1.212769184888686
LIF	MKI67IP	1.2125911001359588
MKI67IP	LIF	1.2125911001359588
GLI2	TUBB3	1.2108626410893963
TUBB3	GLI2	1.2108626410893963
BMI1	GDF3	1.209317191064541
GDF3	BMI1	1.209317191064541
LIN28	TBX3	1.2087883052831705
TBX3	LIN28	1.2087883052831705
MYST3	SALL4	1.2066690185900208
SALL4	MYST3	1.2066690185900208
FGFR2	ZFP281	1.206609856324797
ZFP281	FGFR2	1.206609856324797
GAPDH	OTX2	1.2065750854088195
OTX2	GAPDH	1.2065750854088195
CTNNB1	NR6A1	1.2058651351812681
NR6A1	CTNNB1	1.2058651351812681
BMPR1A	NES	1.205709526106371
NES	BMPR1A	1.205709526106371
CTNNB1	LIFR	1.205473231929823
LIFR	CTNNB1	1.205473231929823
FGF5	SMARCC1	1.2035130854807363
SMARCC1	FGF5	1.2035130854807363
BMI1	FGF4	1.2024749463622824
FGF4	BMI1	1.2024749463622824
SMARCC1	TRP53	1.2013361421621387
TRP53	SMARCC1	1.2013361421621387
DPPA4	REST	1.1996248811829404
REST	DPPA4	1.1996248811829404
OTX2	SALL4	1.1986637833849725
SALL4	OTX2	1.1986637833849725
EOMES	FGFR2	1.1982235900043259
FGFR2	EOMES	1.1982235900043259
CDH2	SMARCC1	1.1975603042302905
SMARCC1	CDH2	1.1975603042302905
OTX2	TUBB3	1.1970515225862683
TUBB3	OTX2	1.1970515225862683
FGF4	MYST3	1.1965945775528244
MYST3	FGF4	1.1965945775528244
EZH2	TUBB3	1.1949976176731152
TUBB3	EZH2	1.1949976176731152
DPPA4	TRP53	1.1943424995281244
TRP53	DPPA4	1.1943424995281244
CDH2	TBX3	1.1942914076702447
TBX3	CDH2	1.1942914076702447
ACTB	CD34	1.1940230290861167
CD34	ACTB	1.1940230290861167
FOXA2	SMARCC1	1.1938039370434013
SMARCC1	FOXA2	1.1938039370434013
KLF4	REST	1.1911797400948663
REST	KLF4	1.1911797400948663
NR6A1	SOCS3	1.1894597316021869
SOCS3	NR6A1	1.1894597316021869
NES	RAI1	1.1888259460203698
RAI1	NES	1.1888259460203698
EZH2	GAPDH	1.1884724932696051
GAPDH	EZH2	1.1884724932696051
GSK3B	LIFR	1.1872926557785144
LIFR	GSK3B	1.1872926557785144
GDF3	SALL4	1.186941873682075
SALL4	GDF3	1.186941873682075
FOXA2	RAI1	1.1867131712895573
RAI1	FOXA2	1.1867131712895573
CDH2	TCF3	1.186113074841786
TCF3	CDH2	1.186113074841786
FGFR2	SMAD1	1.186062481816934
SMAD1	FGFR2	1.186062481816934
NR6A1	SMAD1	1.17971057770459
SMAD1	NR6A1	1.17971057770459
FGF4	NOTCH1	1.1787951856457994
NOTCH1	FGF4	1.1787951856457994
BMP7	DPPA4	1.178672431345173
DPPA4	BMP7	1.178672431345173
CTNNB1	GDF3	1.1781735018918833
GDF3	CTNNB1	1.1781735018918833
REST	SOCS3	1.178168706857018
SOCS3	REST	1.178168706857018
BMPR1A	LIF	1.1778218133049148
LIF	BMPR1A	1.1778218133049148
JAG1	MYST3	1.174669009045493
MYST3	JAG1	1.174669009045493
LIF	ZFP281	1.1746471868700423
ZFP281	LIF	1.1746471868700423
CDK2	GDF3	1.1746363351186195
GDF3	CDK2	1.1746363351186195
EOMES	IGF2	1.174017455231028
IGF2	EOMES	1.174017455231028
ESRRB	OTX2	1.1726302387968626
OTX2	ESRRB	1.1726302387968626
LIN28	SETDB1	1.1709132750149285
SETDB1	LIN28	1.1709132750149285
CDH2	TUBB3	1.1698115688036008
TUBB3	CDH2	1.1698115688036008
GDF3	REST	1.1696781994876349
REST	GDF3	1.1696781994876349
BMPR1A	GDF3	1.1692168507241583
GDF3	BMPR1A	1.1692168507241583
MKI67IP	PRMT6	1.1684753907477952
PRMT6	MKI67IP	1.1684753907477952
CD34	MYST3	1.166623144717276
MYST3	CD34	1.166623144717276
EOMES	GLI2	1.1662095739184435
GLI2	EOMES	1.1662095739184435
FBXO15	JAG1	1.1654680904864312
JAG1	FBXO15	1.1654680904864312
GRB2	SMAD1	1.1642373415051142
SMAD1	GRB2	1.1642373415051142
LIN28	NR5A2	1.1637467234656063
NR5A2	LIN28	1.1637467234656063
BMP4	DNMT3B	1.1609609559050513
DNMT3B	BMP4	1.1609609559050513
DNMT1	GDF3	1.159874071842609
GDF3	DNMT1	1.159874071842609
CTNNB1	MKI67IP	1.159505531909634
MKI67IP	CTNNB1	1.159505531909634
GDF3	MBD3	1.1586252848871745
MBD3	GDF3	1.1586252848871745
LIN28	TRP53	1.1585522906307464
TRP53	LIN28	1.1585522906307464
BMP4	EOMES	1.1584149357650526
EOMES	BMP4	1.1584149357650526
JAG1	UTF1	1.157621766428748
UTF1	JAG1	1.157621766428748
DPPA4	SALL4	1.1575061698317182
SALL4	DPPA4	1.1575061698317182
CLDN6	GRB2	1.1572351218444736
GRB2	CLDN6	1.1572351218444736
EOMES	SMAD1	1.1567224240002876
SMAD1	EOMES	1.1567224240002876
NR5A2	VIM	1.1560094974941926
VIM	NR5A2	1.1560094974941926
EOMES	JAG1	1.155473725474421
JAG1	EOMES	1.155473725474421
CTCF	FGFR2	1.1539836501301584
FGFR2	CTCF	1.1539836501301584
GAPDH	MKI67IP	1.1521632098031356
MKI67IP	GAPDH	1.1521632098031356
BMPR1A	REST	1.1519370038195715
REST	BMPR1A	1.1519370038195715
GAPDH	MYST3	1.151067471391522
MYST3	GAPDH	1.151067471391522
TBX3	VIM	1.148973531467533
VIM	TBX3	1.148973531467533
CD34	DNMT1	1.1485042106218795
DNMT1	CD34	1.1485042106218795
RAI1	SMARCC1	1.1481155201127358
SMARCC1	RAI1	1.1481155201127358
MYST3	PRMT7	1.146129356605471
PRMT7	MYST3	1.146129356605471
GDF3	NES	1.1450492987774088
NES	GDF3	1.1450492987774088
FOXA2	WDR5	1.1448651121110187
WDR5	FOXA2	1.1448651121110187
DPPA4	WDR5	1.14467560435582
WDR5	DPPA4	1.14467560435582
GRB2	RCC1	1.143778828543831
RCC1	GRB2	1.143778828543831
DNMT1	IGF2	1.1433638619426718
IGF2	DNMT1	1.1433638619426718
NR5A2	SMAD1	1.1431869358023445
SMAD1	NR5A2	1.1431869358023445
CTCF	IGF2	1.1410313407873551
IGF2	CTCF	1.1410313407873551
DPPA4	TCF3	1.1409392636297166
TCF3	DPPA4	1.1409392636297166
GSK3B	TUBB3	1.1404767169924868
TUBB3	GSK3B	1.1404767169924868
PRMT6	PTPN11	1.140313386283581
PTPN11	PRMT6	1.140313386283581
CD34	TCF3	1.140020295905884
TCF3	CD34	1.140020295905884
BMI1	MKI67IP	1.1399846532079996
MKI67IP	BMI1	1.1399846532079996
FGF4	TUBB3	1.1389220433575507
TUBB3	FGF4	1.1389220433575507
DNMT3B	FBXO15	1.1378962413435871
FBXO15	DNMT3B	1.1378962413435871
MYC	RCC1	1.1373525531078141
RCC1	MYC	1.1373525531078141
PAX6	STAT3	1.1373154699908286
STAT3	PAX6	1.1373154699908286
NOTCH1	PRMT7	1.136778632378713
PRMT7	NOTCH1	1.136778632378713
DPPA4	GAPDH	1.1362701018083863
GAPDH	DPPA4	1.1362701018083863
CD34	PRMT7	1.1362034061722528
PRMT7	CD34	1.1362034061722528
OTX2	WDR5	1.1318754022795687
WDR5	OTX2	1.1318754022795687
DNMT1	POU5F1	1.1313746395350526
POU5F1	DNMT1	1.1313746395350526
GSK3B	NOTCH1	1.131120570990939
NOTCH1	GSK3B	1.131120570990939
GRB2	SALL4	1.130345693828036
SALL4	GRB2	1.130345693828036
GSK3B	STAT3	1.12914585069547
STAT3	GSK3B	1.12914585069547
ACTB	MKI67IP	1.1288044732142841
MKI67IP	ACTB	1.1288044732142841
EZH2	POU5F1	1.1285416419086003
POU5F1	EZH2	1.1285416419086003
MYC	ZFP281	1.1274074748858962
ZFP281	MYC	1.1274074748858962
NANOG	NR0B1	1.1272596274507474
NR0B1	NANOG	1.1272596274507474
EZH2	MKI67IP	1.1270789669730623
MKI67IP	EZH2	1.1270789669730623
ESRRB	PRMT6	1.1269571015908553
PRMT6	ESRRB	1.1269571015908553
EOMES	PRMT7	1.1264100787241067
PRMT7	EOMES	1.1264100787241067
FOXA2	JARID2	1.124058323103578
JARID2	FOXA2	1.124058323103578
BMP7	PRMT7	1.1229983129547134
PRMT7	BMP7	1.1229983129547134
FGF4	GRB2	1.1219931946937347
GRB2	FGF4	1.1219931946937347
BMPR1A	RCC1	1.1216044483670484
RCC1	BMPR1A	1.1216044483670484
GDF3	RCC1	1.1212552185320996
RCC1	GDF3	1.1212552185320996
GAPDH	IGF2	1.1203374724859738
IGF2	GAPDH	1.1203374724859738
BMPR1A	NANOG	1.1200543952389024
NANOG	BMPR1A	1.1200543952389024
GRB2	UTF1	1.1199729049589568
UTF1	GRB2	1.1199729049589568
GAPDH	GRB2	1.1198144401464831
GRB2	GAPDH	1.1198144401464831
DNMT3B	NES	1.1190504031503967
NES	DNMT3B	1.1190504031503967
MYST3	STAT3	1.1182327623872763
STAT3	MYST3	1.1182327623872763
CDH2	CTNNB1	1.1175761192288378
CTNNB1	CDH2	1.1175761192288378
GAPDH	HES1	1.1174592412299613
HES1	GAPDH	1.1174592412299613
GRB2	NES	1.1172256348049059
NES	GRB2	1.1172256348049059
CDH2	SETDB1	1.1164290391836382
SETDB1	CDH2	1.1164290391836382
LIN28	PTPN11	1.1160423345881993
PTPN11	LIN28	1.1160423345881993
FBXO15	TRP53	1.1155716020645348
TRP53	FBXO15	1.1155716020645348
EZH2	SOX2	1.1146313427892258
SOX2	EZH2	1.1146313427892258
CTCF	JAG1	1.1143914216758282
JAG1	CTCF	1.1143914216758282
KLF4	SALL4	1.1137370374487099
SALL4	KLF4	1.1137370374487099
FBXO15	MYST3	1.1117753620851092
MYST3	FBXO15	1.1117753620851092
BMPR1A	FGF4	1.1115597860348303
FGF4	BMPR1A	1.1115597860348303
CDK2	MYC	1.1114576111050813
MYC	CDK2	1.1114576111050813
MBD3	VIM	1.1109284045503363
VIM	MBD3	1.1109284045503363
GSK3B	JARID2	1.1103720440443063
JARID2	GSK3B	1.1103720440443063
LIFR	POU5F1	1.1100695100959506
POU5F1	LIFR	1.1100695100959506
ACTB	VIM	1.108119165981115
VIM	ACTB	1.108119165981115
CLDN6	REST	1.1062300150960906
REST	CLDN6	1.1062300150960906
CLDN6	NANOG	1.1030569668860701
NANOG	CLDN6	1.1030569668860701
DNMT3B	LIF	1.1025926915335007
LIF	DNMT3B	1.1025926915335007
CD34	CDK2	1.1020971167957994
CDK2	CD34	1.1020971167957994
FGF4	SALL4	1.1011802677636582
SALL4	FGF4	1.1011802677636582
ESRRB	REST	1.100682547304915
REST	ESRRB	1.100682547304915
CDK2	UTF1	1.1002660754584457
UTF1	CDK2	1.1002660754584457
BMI1	SETDB1	1.1001231847614488
SETDB1	BMI1	1.1001231847614488
GLI2	NES	1.099986952587508
NES	GLI2	1.099986952587508
FBXO15	NR6A1	1.098082805809736
NR6A1	FBXO15	1.098082805809736
CDK2	SMAD1	1.0977214435335363
SMAD1	CDK2	1.0977214435335363
SETDB1	SOCS3	1.0971884834597927
SOCS3	SETDB1	1.0971884834597927
FGF4	JAG1	1.0964723634655265
JAG1	FGF4	1.0964723634655265
CTCF	JARID2	1.0960018100793867
JARID2	CTCF	1.0960018100793867
